Age,Gender,Signed_In,Impressions,Clicks,CTR
0,0,0,27414219,777451,0.02835940721127237
3,0,1,2,0,0.0
3,1,1,2,0,0.0
4,0,1,8,0,0.0
5,0,1,32,0,0.0
5,1,1,27,2,0.07407407407407407
6,0,1,59,2,0.03389830508474576
6,1,1,112,4,0.03571428571428571
7,0,1,277,12,0.04332129963898917
7,1,1,560,19,0.033928571428571426
8,0,1,814,21,0.025798525798525797
8,1,1,1715,58,0.03381924198250729
9,0,1,2043,54,0.02643171806167401
9,1,1,4641,153,0.03296703296703297
10,0,1,5451,163,0.02990277013392038
10,1,1,11841,372,0.03141626551811502
11,0,1,12816,363,0.028323970037453183
11,1,1,26634,798,0.029961703086280694
12,0,1,26705,792,0.029657367534169633
12,1,1,55492,1644,0.02962589202047142
13,0,1,48117,1485,0.030862273209052934
13,1,1,101106,3054,0.030205922497181178
14,0,1,76891,2336,0.030380668738864105
14,1,1,168574,4991,0.029607175483763806
15,0,1,114565,3448,0.030096451795923712
15,1,1,247241,7420,0.030011203643408656
16,0,1,152451,4478,0.029373372427862067
16,1,1,326858,9719,0.029734624821788055
17,0,1,180203,5479,0.030404599257504036
17,1,1,383608,11457,0.029866426143354673
18,0,1,355355,6388,0.017976389807375724
18,1,1,392882,7166,0.01823957320518629
19,0,1,423314,4156,0.00981777120529914
19,1,1,471881,4767,0.010102123204791038
20,0,1,424654,4222,0.009942211777117372
20,1,1,472741,4694,0.009929327052233676
21,0,1,428385,4384,0.010233785029821306
21,1,1,473965,4785,0.010095682170624414
22,0,1,424549,4165,0.009810410576870985
22,1,1,473131,4708,0.009950732460988605
23,0,1,425507,4260,0.010011586178370743
23,1,1,473432,4722,0.009973977255445344
24,0,1,212491,2173,0.010226315467478623
24,1,1,234814,2327,0.009909971296430366
25,0,1,213399,2124,0.009953186284846696
25,1,1,238719,2375,0.009948935778048668
26,0,1,423691,4214,0.009945927574576754
26,1,1,472433,4747,0.010047985640291851
27,0,1,425605,4272,0.010037476063486097
27,1,1,473469,4720,0.009968973681487067
28,0,1,425775,4297,0.010092184839410486
28,1,1,473129,4802,0.01014945184082988
29,0,1,424712,4240,0.009983235698543955
29,1,1,472465,4728,0.010007090472310118
30,0,1,426793,4242,0.009939244551808488
30,1,1,473129,4664,0.009857776631743139
31,0,1,424471,4410,0.010389402338440082
31,1,1,474950,4829,0.010167386040635856
32,0,1,425126,4233,0.009957048028114018
32,1,1,472495,4731,0.010012804368300194
33,0,1,424903,4233,0.009962273742477695
33,1,1,474082,4698,0.009909678072569724
34,0,1,212286,2185,0.01029271831397266
34,1,1,235463,2283,0.009695790846120197
35,0,1,258589,2607,0.010081635336383218
35,1,1,288612,2924,0.010131248873920697
36,0,1,519375,5193,0.0099985559566787
36,1,1,581204,5616,0.009662700187885837
37,0,1,519673,5129,0.009869668041249016
37,1,1,581600,6020,0.010350756533700137
38,0,1,516688,5181,0.010027327903880098
38,1,1,579381,5698,0.00983463385923943
39,0,1,518571,5239,0.010102763170327688
39,1,1,578136,5792,0.010018403974151411
40,0,1,518978,5234,0.010085205923950534
40,1,1,577543,5829,0.010092754998329128
41,0,1,521094,5329,0.010226561810345158
41,1,1,577885,5653,0.009782223106673473
42,0,1,516973,5224,0.01010497646879044
42,1,1,579962,5812,0.010021346226132056
43,0,1,521651,5127,0.009828410182286624
43,1,1,575177,5801,0.010085591044148148
44,0,1,259108,2699,0.01041650585856091
44,1,1,290179,2833,0.009762939427043307
45,0,1,237150,2358,0.009943074003795066
45,1,1,260449,2629,0.010094106715710177
46,0,1,471274,4740,0.010057843207985164
46,1,1,524637,5268,0.010041228506567398
47,0,1,474215,4850,0.010227428487078645
47,1,1,525869,5254,0.009991081429025099
48,0,1,471699,4734,0.010036061132205072
48,1,1,524946,5202,0.009909590700757791
49,0,1,472751,4798,0.010149105977565357
49,1,1,526422,5173,0.009826716968515753
50,0,1,473693,4818,0.010171144602094605
50,1,1,527589,5368,0.010174586657417042
51,0,1,473706,4732,0.009989318269137397
51,1,1,524118,5190,0.009902350234107586
52,0,1,474456,4816,0.010150572445073938
52,1,1,526502,5294,0.010055042525954317
53,0,1,469822,4755,0.01012085428098301
53,1,1,525991,5312,0.010099032112716757
54,0,1,235301,2342,0.009953208868640592
54,1,1,262707,2635,0.010030185720213013
55,0,1,165622,3274,0.019767905229981526
55,1,1,184041,3610,0.019615194440369264
56,0,1,329536,6472,0.01963973587104292
56,1,1,366412,7235,0.019745532351560537
57,0,1,330890,6647,0.020088246849406147
57,1,1,365797,7289,0.019926352594471796
58,0,1,331807,6597,0.01988203986052133
58,1,1,367103,7363,0.02005704121186697
59,0,1,330321,6575,0.01990488040421287
59,1,1,367975,7493,0.020362796385624025
60,0,1,330135,6617,0.020043315613309708
60,1,1,367756,7230,0.019659774415645155
61,0,1,328723,6695,0.02036669171308366
61,1,1,368951,7248,0.01964488509314245
62,0,1,332439,6872,0.020671461531288446
62,1,1,367248,7315,0.019918420250076244
63,0,1,329528,6634,0.020131824913209195
63,1,1,367978,7351,0.01997673773975618
64,0,1,164807,3299,0.02001735363182389
64,1,1,181888,3752,0.02062807881773399
65,0,1,76903,2245,0.029192619273630416
65,1,1,84747,2576,0.030396356213199287
66,0,1,207997,6348,0.030519670956792647
66,1,1,113578,3461,0.030472450650654175
67,0,1,206086,6151,0.029846763001853596
67,1,1,110894,3291,0.029676988836185907
68,0,1,199726,5908,0.029580525319687974
68,1,1,110229,3320,0.030119115659218536
69,0,1,190420,5689,0.02987606343871442
69,1,1,103421,3038,0.029375078562380946
70,0,1,186579,5717,0.030641176123786706
70,1,1,99486,3005,0.030205255010755282
71,0,1,173605,5131,0.02955560035713257
71,1,1,94278,2854,0.030272173783915654
72,0,1,162735,4923,0.03025163609549267
72,1,1,89760,2670,0.029745989304812835
73,0,1,150656,4519,0.029995486406117246
73,1,1,81997,2521,0.03074502725709477
74,0,1,139919,4186,0.029917309300380935
74,1,1,76241,2375,0.031151217848664106
75,0,1,127127,3800,0.02989136847404564
75,1,1,68963,2123,0.030784623638762814
76,0,1,113462,3434,0.03026563959739825
76,1,1,62231,1837,0.02951904999116196
77,0,1,102761,3082,0.029991923005809596
77,1,1,56167,1722,0.030658571759218045
78,0,1,89637,2688,0.029987616720773786
78,1,1,49529,1464,0.029558440509600437
79,0,1,78843,2397,0.030402191697423996
79,1,1,42515,1310,0.030812654357285665
80,0,1,66657,1990,0.029854328877687266
80,1,1,37289,1134,0.030411113196921344
81,0,1,57515,1697,0.02950534643136573
81,1,1,31660,1021,0.032248894504106125
82,0,1,49394,1461,0.029578491314734584
82,1,1,26814,782,0.02916386962034758
83,0,1,40778,1149,0.02817695816371573
83,1,1,22041,680,0.030851594755228893
84,0,1,33869,1004,0.029643626915468423
84,1,1,19174,523,0.02727652028788985
85,0,1,28147,798,0.028351156428749066
85,1,1,15233,455,0.029869362568108713
86,0,1,23186,699,0.030147502803415854
86,1,1,13308,404,0.030357679591223326
87,0,1,19147,538,0.028098396615657804
87,1,1,10178,302,0.0296718412261741
88,0,1,14680,411,0.027997275204359674
88,1,1,8255,289,0.03500908540278619
89,0,1,11547,327,0.028319043907508445
89,1,1,6435,165,0.02564102564102564
90,0,1,9306,258,0.027724049000644745
90,1,1,4907,151,0.03077236600774404
91,0,1,7111,210,0.02953171143299114
91,1,1,3877,111,0.028630384317771474
92,0,1,5520,155,0.028079710144927536
92,1,1,3199,115,0.035948733979368555
93,0,1,4419,142,0.03213396696085087
93,1,1,2169,57,0.02627939142461964
94,0,1,3109,104,0.033451270504985524
94,1,1,1661,54,0.0325105358217941
95,0,1,2485,73,0.02937625754527163
95,1,1,1373,31,0.022578295702840496
96,0,1,1751,53,0.03026841804683038
96,1,1,921,21,0.02280130293159609
97,0,1,1269,31,0.02442868400315209
97,1,1,651,21,0.03225806451612903
98,0,1,901,29,0.03218645948945616
98,1,1,557,17,0.03052064631956912
99,0,1,650,21,0.03230769230769231
99,1,1,351,9,0.02564102564102564
100,0,1,391,8,0.020460358056265986
100,1,1,251,6,0.02390438247011952
101,0,1,383,11,0.028720626631853787
101,1,1,179,8,0.0446927374301676
102,0,1,217,8,0.03686635944700461
102,1,1,126,3,0.023809523809523808
103,0,1,202,6,0.0297029702970297
103,1,1,118,9,0.07627118644067797
104,0,1,122,1,0.00819672131147541
104,1,1,85,4,0.047058823529411764
105,0,1,49,2,0.04081632653061224
105,1,1,50,4,0.08
106,0,1,102,6,0.058823529411764705
106,1,1,5,0,0.0
107,0,1,16,1,0.0625
107,1,1,14,1,0.07142857142857142
108,0,1,13,0,0.0
108,1,1,20,0,0.0
109,0,1,2,0,0.0
111,0,1,4,0,0.0
111,1,1,9,0,0.0
112,1,1,7,0,0.0
113,0,1,10,0,0.0
115,0,1,9,0,0.0
